0.6818181818181799, 8.194695301938133
0.6818181818181799, 18.24965390295192
1.1363636363636331, 24.720558631417937
2.27272727272727, 44.11941555392218
3.636363636363633, 44.09174037324727
4.090909090909086, 61.397586147519156
4.77272727272727, 61.37832642004627
5.9090909090909065, 56.46986226239994
7.045454545454543, 56.4403420890542
7.95454545454545, 74.35531901649118
9.090909090909086, 61.256488366249656
10, 64.70699610285268
14.09090909090909, 56.25766114371657
21.590909090909083, 56.06384402237078
28.40909090909091, 44.81228240020942
41.36363636363636, 28.63925414214602
56.36363636363636, 17.303611800361907
