0.22727272727272307, 1.1228307402908098
0.45454545454545325, 1.2196637011915141
0.22727272727272307, 1.4003530944226827
0.9090909090909065, 1.5633741670739363
1.1363636363636331, 1.8964891699758557
2.27272727272727, 2.713929587005332
3.4090909090909065, 2.7125108537439626
3.8636363636363598, 3.8828976939758646
4.77272727272727, 4.455806405618561
5.9090909090909065, 4.453477089197036
7.5, 4.834510613311064
8.18181818181818, 5.7037267226652855
9.090909090909086, 4.571447906405851
10, 4.324055772893992
14.318181818181817, 5.532762270546046
21.590909090909083, 6.158149925553699
28.181818181818176, 5.497579256863368
42.272727272727266, 5.772133744271859
56.36363636363636, 4.473081254487715
